id_fecha,fecha,anio,mes,trimestre,nombre_mes,anio_parcial
20260612,2026-06-12,2026,6,2,Jun,1
20260319,2026-03-19,2026,3,1,Mar,1
20260316,2026-03-16,2026,3,1,Mar,1
20260313,2026-03-13,2026,3,1,Mar,1
20260312,2026-03-12,2026,3,1,Mar,1
20260311,2026-03-11,2026,3,1,Mar,1
20260310,2026-03-10,2026,3,1,Mar,1
20260306,2026-03-06,2026,3,1,Mar,1
20260304,2026-03-04,2026,3,1,Mar,1
20260303,2026-03-03,2026,3,1,Mar,1
20260302,2026-03-02,2026,3,1,Mar,1
20260228,2026-02-28,2026,2,1,Feb,1
20260227,2026-02-27,2026,2,1,Feb,1
20260226,2026-02-26,2026,2,1,Feb,1
20260225,2026-02-25,2026,2,1,Feb,1
20260224,2026-02-24,2026,2,1,Feb,1
20260223,2026-02-23,2026,2,1,Feb,1
20260220,2026-02-20,2026,2,1,Feb,1
20260219,2026-02-19,2026,2,1,Feb,1
20260218,2026-02-18,2026,2,1,Feb,1
20260217,2026-02-17,2026,2,1,Feb,1
20260213,2026-02-13,2026,2,1,Feb,1
20260212,2026-02-12,2026,2,1,Feb,1
20260211,2026-02-11,2026,2,1,Feb,1
20260206,2026-02-06,2026,2,1,Feb,1
20260205,2026-02-05,2026,2,1,Feb,1
20260204,2026-02-04,2026,2,1,Feb,1
20260203,2026-02-03,2026,2,1,Feb,1
20260128,2026-01-28,2026,1,1,Ene,1
20260127,2026-01-27,2026,1,1,Ene,1
20260126,2026-01-26,2026,1,1,Ene,1
20260123,2026-01-23,2026,1,1,Ene,1
20260122,2026-01-22,2026,1,1,Ene,1
20260114,2026-01-14,2026,1,1,Ene,1
20260113,2026-01-13,2026,1,1,Ene,1
20260109,2026-01-09,2026,1,1,Ene,1
20260108,2026-01-08,2026,1,1,Ene,1
20260107,2026-01-07,2026,1,1,Ene,1
20260106,2026-01-06,2026,1,1,Ene,1
20260105,2026-01-05,2026,1,1,Ene,1
20251231,2025-12-31,2025,12,4,Dic,0
20251230,2025-12-30,2025,12,4,Dic,0
20251229,2025-12-29,2025,12,4,Dic,0
20251226,2025-12-26,2025,12,4,Dic,0
20251218,2025-12-18,2025,12,4,Dic,0
20251217,2025-12-17,2025,12,4,Dic,0
20251216,2025-12-16,2025,12,4,Dic,0
20251215,2025-12-15,2025,12,4,Dic,0
20251212,2025-12-12,2025,12,4,Dic,0
20251211,2025-12-11,2025,12,4,Dic,0
20251210,2025-12-10,2025,12,4,Dic,0
20251205,2025-12-05,2025,12,4,Dic,0
20251203,2025-12-03,2025,12,4,Dic,0
20251202,2025-12-02,2025,12,4,Dic,0
20251201,2025-12-01,2025,12,4,Dic,0
20251128,2025-11-28,2025,11,4,Nov,0
20251127,2025-11-27,2025,11,4,Nov,0
20251126,2025-11-26,2025,11,4,Nov,0
20251125,2025-11-25,2025,11,4,Nov,0
20251121,2025-11-21,2025,11,4,Nov,0
20251119,2025-11-19,2025,11,4,Nov,0
20251114,2025-11-14,2025,11,4,Nov,0
20251113,2025-11-13,2025,11,4,Nov,0
20251112,2025-11-12,2025,11,4,Nov,0
20251111,2025-11-11,2025,11,4,Nov,0
20251110,2025-11-10,2025,11,4,Nov,0
20251107,2025-11-07,2025,11,4,Nov,0
20251105,2025-11-05,2025,11,4,Nov,0
20251104,2025-11-04,2025,11,4,Nov,0
20251031,2025-10-31,2025,10,4,Oct,0
20251028,2025-10-28,2025,10,4,Oct,0
20251027,2025-10-27,2025,10,4,Oct,0
20251023,2025-10-23,2025,10,4,Oct,0
20251022,2025-10-22,2025,10,4,Oct,0
20251020,2025-10-20,2025,10,4,Oct,0
20251017,2025-10-17,2025,10,4,Oct,0
20251016,2025-10-16,2025,10,4,Oct,0
20251015,2025-10-15,2025,10,4,Oct,0
20251010,2025-10-10,2025,10,4,Oct,0
20251008,2025-10-08,2025,10,4,Oct,0
20251007,2025-10-07,2025,10,4,Oct,0
20251001,2025-10-01,2025,10,4,Oct,0
20250930,2025-09-30,2025,9,3,Sep,0
20250929,2025-09-29,2025,9,3,Sep,0
20250926,2025-09-26,2025,9,3,Sep,0
20250925,2025-09-25,2025,9,3,Sep,0
20250924,2025-09-24,2025,9,3,Sep,0
20250923,2025-09-23,2025,9,3,Sep,0
20250919,2025-09-19,2025,9,3,Sep,0
20250917,2025-09-17,2025,9,3,Sep,0
20250915,2025-09-15,2025,9,3,Sep,0
20250912,2025-09-12,2025,9,3,Sep,0
20250911,2025-09-11,2025,9,3,Sep,0
20250910,2025-09-10,2025,9,3,Sep,0
20250909,2025-09-09,2025,9,3,Sep,0
20250904,2025-09-04,2025,9,3,Sep,0
20250902,2025-09-02,2025,9,3,Sep,0
20250901,2025-09-01,2025,9,3,Sep,0
20250829,2025-08-29,2025,8,3,Ago,0
20250828,2025-08-28,2025,8,3,Ago,0
20250827,2025-08-27,2025,8,3,Ago,0
20250826,2025-08-26,2025,8,3,Ago,0
20250825,2025-08-25,2025,8,3,Ago,0
20250821,2025-08-21,2025,8,3,Ago,0
20250819,2025-08-19,2025,8,3,Ago,0
20250814,2025-08-14,2025,8,3,Ago,0
20250811,2025-08-11,2025,8,3,Ago,0
20250806,2025-08-06,2025,8,3,Ago,0
20250805,2025-08-05,2025,8,3,Ago,0
20250804,2025-08-04,2025,8,3,Ago,0
20250731,2025-07-31,2025,7,3,Jul,0
20250730,2025-07-30,2025,7,3,Jul,0
20250725,2025-07-25,2025,7,3,Jul,0
20250724,2025-07-24,2025,7,3,Jul,0
20250722,2025-07-22,2025,7,3,Jul,0
20250717,2025-07-17,2025,7,3,Jul,0
20250716,2025-07-16,2025,7,3,Jul,0
20250715,2025-07-15,2025,7,3,Jul,0
20250711,2025-07-11,2025,7,3,Jul,0
20250710,2025-07-10,2025,7,3,Jul,0
20250709,2025-07-09,2025,7,3,Jul,0
20250707,2025-07-07,2025,7,3,Jul,0
20250704,2025-07-04,2025,7,3,Jul,0
20250701,2025-07-01,2025,7,3,Jul,0
20250627,2025-06-27,2025,6,2,Jun,0
20250619,2025-06-19,2025,6,2,Jun,0
20250618,2025-06-18,2025,6,2,Jun,0
20250617,2025-06-17,2025,6,2,Jun,0
20250616,2025-06-16,2025,6,2,Jun,0
20250612,2025-06-12,2025,6,2,Jun,0
20250610,2025-06-10,2025,6,2,Jun,0
20250609,2025-06-09,2025,6,2,Jun,0
20250606,2025-06-06,2025,6,2,Jun,0
20250604,2025-06-04,2025,6,2,Jun,0
20250603,2025-06-03,2025,6,2,Jun,0
20250530,2025-05-30,2025,5,2,May,0
20250528,2025-05-28,2025,5,2,May,0
20250527,2025-05-27,2025,5,2,May,0
20250526,2025-05-26,2025,5,2,May,0
20250523,2025-05-23,2025,5,2,May,0
20250522,2025-05-22,2025,5,2,May,0
20250521,2025-05-21,2025,5,2,May,0
20250520,2025-05-20,2025,5,2,May,0
20250519,2025-05-19,2025,5,2,May,0
20250516,2025-05-16,2025,5,2,May,0
20250515,2025-05-15,2025,5,2,May,0
20250514,2025-05-14,2025,5,2,May,0
20250513,2025-05-13,2025,5,2,May,0
20250512,2025-05-12,2025,5,2,May,0
20250509,2025-05-09,2025,5,2,May,0
20250508,2025-05-08,2025,5,2,May,0
20250506,2025-05-06,2025,5,2,May,0
20250505,2025-05-05,2025,5,2,May,0
20250502,2025-05-02,2025,5,2,May,0
20250430,2025-04-30,2025,4,2,Abr,0
20250429,2025-04-29,2025,4,2,Abr,0
20250428,2025-04-28,2025,4,2,Abr,0
20250423,2025-04-23,2025,4,2,Abr,0
20250422,2025-04-22,2025,4,2,Abr,0
20250416,2025-04-16,2025,4,2,Abr,0
20250415,2025-04-15,2025,4,2,Abr,0
20250414,2025-04-14,2025,4,2,Abr,0
20250411,2025-04-11,2025,4,2,Abr,0
20250410,2025-04-10,2025,4,2,Abr,0
20250407,2025-04-07,2025,4,2,Abr,0
20250402,2025-04-02,2025,4,2,Abr,0
20250401,2025-04-01,2025,4,2,Abr,0
20250331,2025-03-31,2025,3,1,Mar,0
20250327,2025-03-27,2025,3,1,Mar,0
20250326,2025-03-26,2025,3,1,Mar,0
20250321,2025-03-21,2025,3,1,Mar,0
20250319,2025-03-19,2025,3,1,Mar,0
20250317,2025-03-17,2025,3,1,Mar,0
20250312,2025-03-12,2025,3,1,Mar,0
20250311,2025-03-11,2025,3,1,Mar,0
20250310,2025-03-10,2025,3,1,Mar,0
20250307,2025-03-07,2025,3,1,Mar,0
20250306,2025-03-06,2025,3,1,Mar,0
20250304,2025-03-04,2025,3,1,Mar,0
20250303,2025-03-03,2025,3,1,Mar,0
20250228,2025-02-28,2025,2,1,Feb,0
20250227,2025-02-27,2025,2,1,Feb,0
20250226,2025-02-26,2025,2,1,Feb,0
20250225,2025-02-25,2025,2,1,Feb,0
20250221,2025-02-21,2025,2,1,Feb,0
20250220,2025-02-20,2025,2,1,Feb,0
20250219,2025-02-19,2025,2,1,Feb,0
20250218,2025-02-18,2025,2,1,Feb,0
20250217,2025-02-17,2025,2,1,Feb,0
20250213,2025-02-13,2025,2,1,Feb,0
20250212,2025-02-12,2025,2,1,Feb,0
20250211,2025-02-11,2025,2,1,Feb,0
20250210,2025-02-10,2025,2,1,Feb,0
20250207,2025-02-07,2025,2,1,Feb,0
20250206,2025-02-06,2025,2,1,Feb,0
20250205,2025-02-05,2025,2,1,Feb,0
20250204,2025-02-04,2025,2,1,Feb,0
20250131,2025-01-31,2025,1,1,Ene,0
20250130,2025-01-30,2025,1,1,Ene,0
20250129,2025-01-29,2025,1,1,Ene,0
20250127,2025-01-27,2025,1,1,Ene,0
20250124,2025-01-24,2025,1,1,Ene,0
20250121,2025-01-21,2025,1,1,Ene,0
20250120,2025-01-20,2025,1,1,Ene,0
20250117,2025-01-17,2025,1,1,Ene,0
20250116,2025-01-16,2025,1,1,Ene,0
20250114,2025-01-14,2025,1,1,Ene,0
20250113,2025-01-13,2025,1,1,Ene,0
20250110,2025-01-10,2025,1,1,Ene,0
20250109,2025-01-09,2025,1,1,Ene,0
20250108,2025-01-08,2025,1,1,Ene,0
20250103,2025-01-03,2025,1,1,Ene,0
20241230,2024-12-30,2024,12,4,Dic,0
20241227,2024-12-27,2024,12,4,Dic,0
20241226,2024-12-26,2024,12,4,Dic,0
20241224,2024-12-24,2024,12,4,Dic,0
20241223,2024-12-23,2024,12,4,Dic,0
20241220,2024-12-20,2024,12,4,Dic,0
20241219,2024-12-19,2024,12,4,Dic,0
20241218,2024-12-18,2024,12,4,Dic,0
20241216,2024-12-16,2024,12,4,Dic,0
20241213,2024-12-13,2024,12,4,Dic,0
20241212,2024-12-12,2024,12,4,Dic,0
20241211,2024-12-11,2024,12,4,Dic,0
20241205,2024-12-05,2024,12,4,Dic,0
20241204,2024-12-04,2024,12,4,Dic,0
20241202,2024-12-02,2024,12,4,Dic,0
20241129,2024-11-29,2024,11,4,Nov,0
20241128,2024-11-28,2024,11,4,Nov,0
20241127,2024-11-27,2024,11,4,Nov,0
20241126,2024-11-26,2024,11,4,Nov,0
20241125,2024-11-25,2024,11,4,Nov,0
20241122,2024-11-22,2024,11,4,Nov,0
20241121,2024-11-21,2024,11,4,Nov,0
20241120,2024-11-20,2024,11,4,Nov,0
20241119,2024-11-19,2024,11,4,Nov,0
20241118,2024-11-18,2024,11,4,Nov,0
20241114,2024-11-14,2024,11,4,Nov,0
20241112,2024-11-12,2024,11,4,Nov,0
20241108,2024-11-08,2024,11,4,Nov,0
20241107,2024-11-07,2024,11,4,Nov,0
20241106,2024-11-06,2024,11,4,Nov,0
20241105,2024-11-05,2024,11,4,Nov,0
20241030,2024-10-30,2024,10,4,Oct,0
20241029,2024-10-29,2024,10,4,Oct,0
20241025,2024-10-25,2024,10,4,Oct,0
20241024,2024-10-24,2024,10,4,Oct,0
20241023,2024-10-23,2024,10,4,Oct,0
20241021,2024-10-21,2024,10,4,Oct,0
20241018,2024-10-18,2024,10,4,Oct,0
20241017,2024-10-17,2024,10,4,Oct,0
20241016,2024-10-16,2024,10,4,Oct,0
20241015,2024-10-15,2024,10,4,Oct,0
20241011,2024-10-11,2024,10,4,Oct,0
20241010,2024-10-10,2024,10,4,Oct,0
20241007,2024-10-07,2024,10,4,Oct,0
20241004,2024-10-04,2024,10,4,Oct,0
20241003,2024-10-03,2024,10,4,Oct,0
20241001,2024-10-01,2024,10,4,Oct,0
20240926,2024-09-26,2024,9,3,Sep,0
20240924,2024-09-24,2024,9,3,Sep,0
20240920,2024-09-20,2024,9,3,Sep,0
20240919,2024-09-19,2024,9,3,Sep,0
20240918,2024-09-18,2024,9,3,Sep,0
20240917,2024-09-17,2024,9,3,Sep,0
20240916,2024-09-16,2024,9,3,Sep,0
20240912,2024-09-12,2024,9,3,Sep,0
20240911,2024-09-11,2024,9,3,Sep,0
20240910,2024-09-10,2024,9,3,Sep,0
20240909,2024-09-09,2024,9,3,Sep,0
20240906,2024-09-06,2024,9,3,Sep,0
20240905,2024-09-05,2024,9,3,Sep,0
20240904,2024-09-04,2024,9,3,Sep,0
20240903,2024-09-03,2024,9,3,Sep,0
20240902,2024-09-02,2024,9,3,Sep,0
20240830,2024-08-30,2024,8,3,Ago,0
20240829,2024-08-29,2024,8,3,Ago,0
20240828,2024-08-28,2024,8,3,Ago,0
20240827,2024-08-27,2024,8,3,Ago,0
20240826,2024-08-26,2024,8,3,Ago,0
20240823,2024-08-23,2024,8,3,Ago,0
20240822,2024-08-22,2024,8,3,Ago,0
20240821,2024-08-21,2024,8,3,Ago,0
20240816,2024-08-16,2024,8,3,Ago,0
20240815,2024-08-15,2024,8,3,Ago,0
20240813,2024-08-13,2024,8,3,Ago,0
20240812,2024-08-12,2024,8,3,Ago,0
20240809,2024-08-09,2024,8,3,Ago,0
20240808,2024-08-08,2024,8,3,Ago,0
20240805,2024-08-05,2024,8,3,Ago,0
20240802,2024-08-02,2024,8,3,Ago,0
20240801,2024-08-01,2024,8,3,Ago,0
20240731,2024-07-31,2024,7,3,Jul,0
20240730,2024-07-30,2024,7,3,Jul,0
20240729,2024-07-29,2024,7,3,Jul,0
20240726,2024-07-26,2024,7,3,Jul,0
20240725,2024-07-25,2024,7,3,Jul,0
20240724,2024-07-24,2024,7,3,Jul,0
20240723,2024-07-23,2024,7,3,Jul,0
20240722,2024-07-22,2024,7,3,Jul,0
20240719,2024-07-19,2024,7,3,Jul,0
20240716,2024-07-16,2024,7,3,Jul,0
20240712,2024-07-12,2024,7,3,Jul,0
20240711,2024-07-11,2024,7,3,Jul,0
20240710,2024-07-10,2024,7,3,Jul,0
20240709,2024-07-09,2024,7,3,Jul,0
20240708,2024-07-08,2024,7,3,Jul,0
20240705,2024-07-05,2024,7,3,Jul,0
20240704,2024-07-04,2024,7,3,Jul,0
20240703,2024-07-03,2024,7,3,Jul,0
20240702,2024-07-02,2024,7,3,Jul,0
20240626,2024-06-26,2024,6,2,Jun,0
20240625,2024-06-25,2024,6,2,Jun,0
20240624,2024-06-24,2024,6,2,Jun,0
20240620,2024-06-20,2024,6,2,Jun,0
20240618,2024-06-18,2024,6,2,Jun,0
20240614,2024-06-14,2024,6,2,Jun,0
20240612,2024-06-12,2024,6,2,Jun,0
20240611,2024-06-11,2024,6,2,Jun,0
20240607,2024-06-07,2024,6,2,Jun,0
20240605,2024-06-05,2024,6,2,Jun,0
20240604,2024-06-04,2024,6,2,Jun,0
20240531,2024-05-31,2024,5,2,May,0
20240530,2024-05-30,2024,5,2,May,0
20240529,2024-05-29,2024,5,2,May,0
20240527,2024-05-27,2024,5,2,May,0
20240524,2024-05-24,2024,5,2,May,0
20240523,2024-05-23,2024,5,2,May,0
20240522,2024-05-22,2024,5,2,May,0
20240521,2024-05-21,2024,5,2,May,0
20240520,2024-05-20,2024,5,2,May,0
20240517,2024-05-17,2024,5,2,May,0
20240516,2024-05-16,2024,5,2,May,0
20240515,2024-05-15,2024,5,2,May,0
20240510,2024-05-10,2024,5,2,May,0
20240509,2024-05-09,2024,5,2,May,0
20240508,2024-05-08,2024,5,2,May,0
20240507,2024-05-07,2024,5,2,May,0
20240506,2024-05-06,2024,5,2,May,0
20240503,2024-05-03,2024,5,2,May,0
20240502,2024-05-02,2024,5,2,May,0
20240430,2024-04-30,2024,4,2,Abr,0
20240429,2024-04-29,2024,4,2,Abr,0
20240426,2024-04-26,2024,4,2,Abr,0
20240425,2024-04-25,2024,4,2,Abr,0
20240423,2024-04-23,2024,4,2,Abr,0
20240422,2024-04-22,2024,4,2,Abr,0
20240418,2024-04-18,2024,4,2,Abr,0
20240416,2024-04-16,2024,4,2,Abr,0
20240412,2024-04-12,2024,4,2,Abr,0
20240411,2024-04-11,2024,4,2,Abr,0
20240410,2024-04-10,2024,4,2,Abr,0
20240409,2024-04-09,2024,4,2,Abr,0
20240405,2024-04-05,2024,4,2,Abr,0
20240404,2024-04-04,2024,4,2,Abr,0
20240403,2024-04-03,2024,4,2,Abr,0
20240402,2024-04-02,2024,4,2,Abr,0
20240401,2024-04-01,2024,4,2,Abr,0
20240322,2024-03-22,2024,3,1,Mar,0
20240321,2024-03-21,2024,3,1,Mar,0
20240320,2024-03-20,2024,3,1,Mar,0
20240319,2024-03-19,2024,3,1,Mar,0
20240318,2024-03-18,2024,3,1,Mar,0
20240314,2024-03-14,2024,3,1,Mar,0
20240313,2024-03-13,2024,3,1,Mar,0
20240312,2024-03-12,2024,3,1,Mar,0
20240311,2024-03-11,2024,3,1,Mar,0
20240308,2024-03-08,2024,3,1,Mar,0
20240307,2024-03-07,2024,3,1,Mar,0
20240306,2024-03-06,2024,3,1,Mar,0
20240304,2024-03-04,2024,3,1,Mar,0
20240301,2024-03-01,2024,3,1,Mar,0
20240229,2024-02-29,2024,2,1,Feb,0
20240227,2024-02-27,2024,2,1,Feb,0
20240226,2024-02-26,2024,2,1,Feb,0
20240222,2024-02-22,2024,2,1,Feb,0
20240221,2024-02-21,2024,2,1,Feb,0
20240220,2024-02-20,2024,2,1,Feb,0
20240216,2024-02-16,2024,2,1,Feb,0
20240215,2024-02-15,2024,2,1,Feb,0
20240213,2024-02-13,2024,2,1,Feb,0
20240212,2024-02-12,2024,2,1,Feb,0
20240209,2024-02-09,2024,2,1,Feb,0
20240208,2024-02-08,2024,2,1,Feb,0
20240207,2024-02-07,2024,2,1,Feb,0
20240206,2024-02-06,2024,2,1,Feb,0
20240205,2024-02-05,2024,2,1,Feb,0
20240201,2024-02-01,2024,2,1,Feb,0
20240131,2024-01-31,2024,1,1,Ene,0
20240130,2024-01-30,2024,1,1,Ene,0
20240129,2024-01-29,2024,1,1,Ene,0
20240126,2024-01-26,2024,1,1,Ene,0
20240124,2024-01-24,2024,1,1,Ene,0
20240123,2024-01-23,2024,1,1,Ene,0
20240119,2024-01-19,2024,1,1,Ene,0
20240118,2024-01-18,2024,1,1,Ene,0
20240112,2024-01-12,2024,1,1,Ene,0
20240111,2024-01-11,2024,1,1,Ene,0
20240110,2024-01-10,2024,1,1,Ene,0
20240109,2024-01-09,2024,1,1,Ene,0
20240104,2024-01-04,2024,1,1,Ene,0
20231228,2023-12-28,2023,12,4,Dic,0
20231227,2023-12-27,2023,12,4,Dic,0
20231222,2023-12-22,2023,12,4,Dic,0
20231221,2023-12-21,2023,12,4,Dic,0
20231220,2023-12-20,2023,12,4,Dic,0
20231219,2023-12-19,2023,12,4,Dic,0
20231214,2023-12-14,2023,12,4,Dic,0
20231213,2023-12-13,2023,12,4,Dic,0
20231211,2023-12-11,2023,12,4,Dic,0
20231207,2023-12-07,2023,12,4,Dic,0
20231205,2023-12-05,2023,12,4,Dic,0
20231204,2023-12-04,2023,12,4,Dic,0
20231129,2023-11-29,2023,11,4,Nov,0
20231128,2023-11-28,2023,11,4,Nov,0
20231124,2023-11-24,2023,11,4,Nov,0
20231122,2023-11-22,2023,11,4,Nov,0
20231121,2023-11-21,2023,11,4,Nov,0
20231120,2023-11-20,2023,11,4,Nov,0
20231117,2023-11-17,2023,11,4,Nov,0
20231116,2023-11-16,2023,11,4,Nov,0
20231115,2023-11-15,2023,11,4,Nov,0
20231114,2023-11-14,2023,11,4,Nov,0
20231109,2023-11-09,2023,11,4,Nov,0
20231108,2023-11-08,2023,11,4,Nov,0
20231107,2023-11-07,2023,11,4,Nov,0
20231103,2023-11-03,2023,11,4,Nov,0
20231102,2023-11-02,2023,11,4,Nov,0
20231101,2023-11-01,2023,11,4,Nov,0
20231031,2023-10-31,2023,10,4,Oct,0
20231030,2023-10-30,2023,10,4,Oct,0
20231027,2023-10-27,2023,10,4,Oct,0
20231026,2023-10-26,2023,10,4,Oct,0
20231025,2023-10-25,2023,10,4,Oct,0
20231024,2023-10-24,2023,10,4,Oct,0
20231019,2023-10-19,2023,10,4,Oct,0
20231018,2023-10-18,2023,10,4,Oct,0
20231017,2023-10-17,2023,10,4,Oct,0
20231012,2023-10-12,2023,10,4,Oct,0
20231011,2023-10-11,2023,10,4,Oct,0
20231010,2023-10-10,2023,10,4,Oct,0
20231009,2023-10-09,2023,10,4,Oct,0
20231005,2023-10-05,2023,10,4,Oct,0
20231004,2023-10-04,2023,10,4,Oct,0
20230929,2023-09-29,2023,9,3,Sep,0
20230928,2023-09-28,2023,9,3,Sep,0
20230927,2023-09-27,2023,9,3,Sep,0
20230926,2023-09-26,2023,9,3,Sep,0
20230925,2023-09-25,2023,9,3,Sep,0
20230921,2023-09-21,2023,9,3,Sep,0
20230920,2023-09-20,2023,9,3,Sep,0
20230919,2023-09-19,2023,9,3,Sep,0
20230915,2023-09-15,2023,9,3,Sep,0
20230914,2023-09-14,2023,9,3,Sep,0
20230911,2023-09-11,2023,9,3,Sep,0
20230908,2023-09-08,2023,9,3,Sep,0
20230906,2023-09-06,2023,9,3,Sep,0
20230905,2023-09-05,2023,9,3,Sep,0
20230904,2023-09-04,2023,9,3,Sep,0
20230901,2023-09-01,2023,9,3,Sep,0
20230831,2023-08-31,2023,8,3,Ago,0
20230828,2023-08-28,2023,8,3,Ago,0
20230825,2023-08-25,2023,8,3,Ago,0
20230824,2023-08-24,2023,8,3,Ago,0
20230823,2023-08-23,2023,8,3,Ago,0
20230818,2023-08-18,2023,8,3,Ago,0
20230817,2023-08-17,2023,8,3,Ago,0
20230816,2023-08-16,2023,8,3,Ago,0
20230815,2023-08-15,2023,8,3,Ago,0
20230809,2023-08-09,2023,8,3,Ago,0
20230804,2023-08-04,2023,8,3,Ago,0
20230803,2023-08-03,2023,8,3,Ago,0
20230801,2023-08-01,2023,8,3,Ago,0
20230731,2023-07-31,2023,7,3,Jul,0
20230728,2023-07-28,2023,7,3,Jul,0
20230727,2023-07-27,2023,7,3,Jul,0
20230726,2023-07-26,2023,7,3,Jul,0
20230724,2023-07-24,2023,7,3,Jul,0
20230721,2023-07-21,2023,7,3,Jul,0
20230719,2023-07-19,2023,7,3,Jul,0
20230718,2023-07-18,2023,7,3,Jul,0
20230714,2023-07-14,2023,7,3,Jul,0
20230713,2023-07-13,2023,7,3,Jul,0
20230712,2023-07-12,2023,7,3,Jul,0
20230711,2023-07-11,2023,7,3,Jul,0
20230710,2023-07-10,2023,7,3,Jul,0
20230706,2023-07-06,2023,7,3,Jul,0
20230630,2023-06-30,2023,6,2,Jun,0
20230629,2023-06-29,2023,6,2,Jun,0
