id_fecha,fecha,anio,mes,trimestre,nombre_mes,anio_parcial
20230623,2023-06-23,2023,6,2,Jun,0
20230622,2023-06-22,2023,6,2,Jun,0
20230621,2023-06-21,2023,6,2,Jun,0
20230615,2023-06-15,2023,6,2,Jun,0
20230614,2023-06-14,2023,6,2,Jun,0
20230613,2023-06-13,2023,6,2,Jun,0
20230607,2023-06-07,2023,6,2,Jun,0
20230606,2023-06-06,2023,6,2,Jun,0
20230601,2023-06-01,2023,6,2,Jun,0
20230531,2023-05-31,2023,5,2,May,0
20230530,2023-05-30,2023,5,2,May,0
20230529,2023-05-29,2023,5,2,May,0
20230519,2023-05-19,2023,5,2,May,0
20230518,2023-05-18,2023,5,2,May,0
20230517,2023-05-17,2023,5,2,May,0
20230516,2023-05-16,2023,5,2,May,0
20230515,2023-05-15,2023,5,2,May,0
20230512,2023-05-12,2023,5,2,May,0
20230511,2023-05-11,2023,5,2,May,0
20230509,2023-05-09,2023,5,2,May,0
20230508,2023-05-08,2023,5,2,May,0
20230504,2023-05-04,2023,5,2,May,0
20230502,2023-05-02,2023,5,2,May,0
20230428,2023-04-28,2023,4,2,Abr,0
20230427,2023-04-27,2023,4,2,Abr,0
20230426,2023-04-26,2023,4,2,Abr,0
20230425,2023-04-25,2023,4,2,Abr,0
20230424,2023-04-24,2023,4,2,Abr,0
20230421,2023-04-21,2023,4,2,Abr,0
20230420,2023-04-20,2023,4,2,Abr,0
20230418,2023-04-18,2023,4,2,Abr,0
20230417,2023-04-17,2023,4,2,Abr,0
20230414,2023-04-14,2023,4,2,Abr,0
20230411,2023-04-11,2023,4,2,Abr,0
20230410,2023-04-10,2023,4,2,Abr,0
20230405,2023-04-05,2023,4,2,Abr,0
20230331,2023-03-31,2023,3,1,Mar,0
20230330,2023-03-30,2023,3,1,Mar,0
20230329,2023-03-29,2023,3,1,Mar,0
20230328,2023-03-28,2023,3,1,Mar,0
20230327,2023-03-27,2023,3,1,Mar,0
20230324,2023-03-24,2023,3,1,Mar,0
20230323,2023-03-23,2023,3,1,Mar,0
20230317,2023-03-17,2023,3,1,Mar,0
20230316,2023-03-16,2023,3,1,Mar,0
20230315,2023-03-15,2023,3,1,Mar,0
20230314,2023-03-14,2023,3,1,Mar,0
20230310,2023-03-10,2023,3,1,Mar,0
20230309,2023-03-09,2023,3,1,Mar,0
20230308,2023-03-08,2023,3,1,Mar,0
20230307,2023-03-07,2023,3,1,Mar,0
20230306,2023-03-06,2023,3,1,Mar,0
20230303,2023-03-03,2023,3,1,Mar,0
20230301,2023-03-01,2023,3,1,Mar,0
20230228,2023-02-28,2023,2,1,Feb,0
20230227,2023-02-27,2023,2,1,Feb,0
20230224,2023-02-24,2023,2,1,Feb,0
20230223,2023-02-23,2023,2,1,Feb,0
20230222,2023-02-22,2023,2,1,Feb,0
20230221,2023-02-21,2023,2,1,Feb,0
20230217,2023-02-17,2023,2,1,Feb,0
20230216,2023-02-16,2023,2,1,Feb,0
20230213,2023-02-13,2023,2,1,Feb,0
20230210,2023-02-10,2023,2,1,Feb,0
20230209,2023-02-09,2023,2,1,Feb,0
20230208,2023-02-08,2023,2,1,Feb,0
20230207,2023-02-07,2023,2,1,Feb,0
20230206,2023-02-06,2023,2,1,Feb,0
20230203,2023-02-03,2023,2,1,Feb,0
20230201,2023-02-01,2023,2,1,Feb,0
20230130,2023-01-30,2023,1,1,Ene,0
20230127,2023-01-27,2023,1,1,Ene,0
20230125,2023-01-25,2023,1,1,Ene,0
20230124,2023-01-24,2023,1,1,Ene,0
20230123,2023-01-23,2023,1,1,Ene,0
20230120,2023-01-20,2023,1,1,Ene,0
20230119,2023-01-19,2023,1,1,Ene,0
20230118,2023-01-18,2023,1,1,Ene,0
20230117,2023-01-17,2023,1,1,Ene,0
20230116,2023-01-16,2023,1,1,Ene,0
20230113,2023-01-13,2023,1,1,Ene,0
20230112,2023-01-12,2023,1,1,Ene,0
20230106,2023-01-06,2023,1,1,Ene,0
20230104,2023-01-04,2023,1,1,Ene,0
20230103,2023-01-03,2023,1,1,Ene,0
20221230,2022-12-30,2022,12,4,Dic,0
20221229,2022-12-29,2022,12,4,Dic,0
20221228,2022-12-28,2022,12,4,Dic,0
20221221,2022-12-21,2022,12,4,Dic,0
20221220,2022-12-20,2022,12,4,Dic,0
20221219,2022-12-19,2022,12,4,Dic,0
20221216,2022-12-16,2022,12,4,Dic,0
20221215,2022-12-15,2022,12,4,Dic,0
20221214,2022-12-14,2022,12,4,Dic,0
20221213,2022-12-13,2022,12,4,Dic,0
20221212,2022-12-12,2022,12,4,Dic,0
20221209,2022-12-09,2022,12,4,Dic,0
20221207,2022-12-07,2022,12,4,Dic,0
20221206,2022-12-06,2022,12,4,Dic,0
20221202,2022-12-02,2022,12,4,Dic,0
20221201,2022-12-01,2022,12,4,Dic,0
20221130,2022-11-30,2022,11,4,Nov,0
20221129,2022-11-29,2022,11,4,Nov,0
20221125,2022-11-25,2022,11,4,Nov,0
20221124,2022-11-24,2022,11,4,Nov,0
20221123,2022-11-23,2022,11,4,Nov,0
20221122,2022-11-22,2022,11,4,Nov,0
20221121,2022-11-21,2022,11,4,Nov,0
20221118,2022-11-18,2022,11,4,Nov,0
20221117,2022-11-17,2022,11,4,Nov,0
20221116,2022-11-16,2022,11,4,Nov,0
20221115,2022-11-15,2022,11,4,Nov,0
20221111,2022-11-11,2022,11,4,Nov,0
20221110,2022-11-10,2022,11,4,Nov,0
20221104,2022-11-04,2022,11,4,Nov,0
20221103,2022-11-03,2022,11,4,Nov,0
20221102,2022-11-02,2022,11,4,Nov,0
20221101,2022-11-01,2022,11,4,Nov,0
20221028,2022-10-28,2022,10,4,Oct,0
20221027,2022-10-27,2022,10,4,Oct,0
20221026,2022-10-26,2022,10,4,Oct,0
20221025,2022-10-25,2022,10,4,Oct,0
20221021,2022-10-21,2022,10,4,Oct,0
20221020,2022-10-20,2022,10,4,Oct,0
20221018,2022-10-18,2022,10,4,Oct,0
20221014,2022-10-14,2022,10,4,Oct,0
20221012,2022-10-12,2022,10,4,Oct,0
20221011,2022-10-11,2022,10,4,Oct,0
20221007,2022-10-07,2022,10,4,Oct,0
20221006,2022-10-06,2022,10,4,Oct,0
20221005,2022-10-05,2022,10,4,Oct,0
20220928,2022-09-28,2022,9,3,Sep,0
20220926,2022-09-26,2022,9,3,Sep,0
20220923,2022-09-23,2022,9,3,Sep,0
20220922,2022-09-22,2022,9,3,Sep,0
20220921,2022-09-21,2022,9,3,Sep,0
20220916,2022-09-16,2022,9,3,Sep,0
20220915,2022-09-15,2022,9,3,Sep,0
20220913,2022-09-13,2022,9,3,Sep,0
20220912,2022-09-12,2022,9,3,Sep,0
20220909,2022-09-09,2022,9,3,Sep,0
20220908,2022-09-08,2022,9,3,Sep,0
20220907,2022-09-07,2022,9,3,Sep,0
20220906,2022-09-06,2022,9,3,Sep,0
20220901,2022-09-01,2022,9,3,Sep,0
20220830,2022-08-30,2022,8,3,Ago,0
20220829,2022-08-29,2022,8,3,Ago,0
20220826,2022-08-26,2022,8,3,Ago,0
20220825,2022-08-25,2022,8,3,Ago,0
20220824,2022-08-24,2022,8,3,Ago,0
20220823,2022-08-23,2022,8,3,Ago,0
20220822,2022-08-22,2022,8,3,Ago,0
20220818,2022-08-18,2022,8,3,Ago,0
20220817,2022-08-17,2022,8,3,Ago,0
20220812,2022-08-12,2022,8,3,Ago,0
20220811,2022-08-11,2022,8,3,Ago,0
20220810,2022-08-10,2022,8,3,Ago,0
20220809,2022-08-09,2022,8,3,Ago,0
20220808,2022-08-08,2022,8,3,Ago,0
20220805,2022-08-05,2022,8,3,Ago,0
20220803,2022-08-03,2022,8,3,Ago,0
20220802,2022-08-02,2022,8,3,Ago,0
20220729,2022-07-29,2022,7,3,Jul,0
20220728,2022-07-28,2022,7,3,Jul,0
20220726,2022-07-26,2022,7,3,Jul,0
20220725,2022-07-25,2022,7,3,Jul,0
20220721,2022-07-21,2022,7,3,Jul,0
20220719,2022-07-19,2022,7,3,Jul,0
20220714,2022-07-14,2022,7,3,Jul,0
20220713,2022-07-13,2022,7,3,Jul,0
20220708,2022-07-08,2022,7,3,Jul,0
20220707,2022-07-07,2022,7,3,Jul,0
20220706,2022-07-06,2022,7,3,Jul,0
20220705,2022-07-05,2022,7,3,Jul,0
20220701,2022-07-01,2022,7,3,Jul,0
20220629,2022-06-29,2022,6,2,Jun,0
20220628,2022-06-28,2022,6,2,Jun,0
20220623,2022-06-23,2022,6,2,Jun,0
20220622,2022-06-22,2022,6,2,Jun,0
20220617,2022-06-17,2022,6,2,Jun,0
20220616,2022-06-16,2022,6,2,Jun,0
20220615,2022-06-15,2022,6,2,Jun,0
20220614,2022-06-14,2022,6,2,Jun,0
20220613,2022-06-13,2022,6,2,Jun,0
20220610,2022-06-10,2022,6,2,Jun,0
20220609,2022-06-09,2022,6,2,Jun,0
20220608,2022-06-08,2022,6,2,Jun,0
20220606,2022-06-06,2022,6,2,Jun,0
20220603,2022-06-03,2022,6,2,Jun,0
20220602,2022-06-02,2022,6,2,Jun,0
20220601,2022-06-01,2022,6,2,Jun,0
20220527,2022-05-27,2022,5,2,May,0
20220526,2022-05-26,2022,5,2,May,0
20220525,2022-05-25,2022,5,2,May,0
20220523,2022-05-23,2022,5,2,May,0
20220520,2022-05-20,2022,5,2,May,0
20220518,2022-05-18,2022,5,2,May,0
20220517,2022-05-17,2022,5,2,May,0
20220512,2022-05-12,2022,5,2,May,0
20220506,2022-05-06,2022,5,2,May,0
20220505,2022-05-05,2022,5,2,May,0
20220503,2022-05-03,2022,5,2,May,0
20220429,2022-04-29,2022,4,2,Abr,0
20220427,2022-04-27,2022,4,2,Abr,0
20220426,2022-04-26,2022,4,2,Abr,0
20220425,2022-04-25,2022,4,2,Abr,0
20220422,2022-04-22,2022,4,2,Abr,0
20220421,2022-04-21,2022,4,2,Abr,0
20220419,2022-04-19,2022,4,2,Abr,0
20220418,2022-04-18,2022,4,2,Abr,0
20220408,2022-04-08,2022,4,2,Abr,0
20220407,2022-04-07,2022,4,2,Abr,0
20220401,2022-04-01,2022,4,2,Abr,0
20220330,2022-03-30,2022,3,1,Mar,0
20220329,2022-03-29,2022,3,1,Mar,0
20220325,2022-03-25,2022,3,1,Mar,0
20220324,2022-03-24,2022,3,1,Mar,0
20220323,2022-03-23,2022,3,1,Mar,0
20220318,2022-03-18,2022,3,1,Mar,0
20220317,2022-03-17,2022,3,1,Mar,0
20220316,2022-03-16,2022,3,1,Mar,0
20220314,2022-03-14,2022,3,1,Mar,0
20220311,2022-03-11,2022,3,1,Mar,0
20220310,2022-03-10,2022,3,1,Mar,0
20220309,2022-03-09,2022,3,1,Mar,0
20220308,2022-03-08,2022,3,1,Mar,0
20220307,2022-03-07,2022,3,1,Mar,0
20220304,2022-03-04,2022,3,1,Mar,0
20220302,2022-03-02,2022,3,1,Mar,0
20220301,2022-03-01,2022,3,1,Mar,0
20220228,2022-02-28,2022,2,1,Feb,0
20220225,2022-02-25,2022,2,1,Feb,0
20220224,2022-02-24,2022,2,1,Feb,0
20220223,2022-02-23,2022,2,1,Feb,0
20220222,2022-02-22,2022,2,1,Feb,0
20220221,2022-02-21,2022,2,1,Feb,0
20220214,2022-02-14,2022,2,1,Feb,0
20220211,2022-02-11,2022,2,1,Feb,0
20220204,2022-02-04,2022,2,1,Feb,0
20220203,2022-02-03,2022,2,1,Feb,0
20220202,2022-02-02,2022,2,1,Feb,0
20220131,2022-01-31,2022,1,1,Ene,0
20220128,2022-01-28,2022,1,1,Ene,0
20220127,2022-01-27,2022,1,1,Ene,0
20220126,2022-01-26,2022,1,1,Ene,0
20220125,2022-01-25,2022,1,1,Ene,0
20220121,2022-01-21,2022,1,1,Ene,0
20220120,2022-01-20,2022,1,1,Ene,0
20220114,2022-01-14,2022,1,1,Ene,0
20220113,2022-01-13,2022,1,1,Ene,0
20220112,2022-01-12,2022,1,1,Ene,0
20220111,2022-01-11,2022,1,1,Ene,0
20220106,2022-01-06,2022,1,1,Ene,0
20220105,2022-01-05,2022,1,1,Ene,0
20220104,2022-01-04,2022,1,1,Ene,0
20211231,2021-12-31,2021,12,4,Dic,0
20211230,2021-12-30,2021,12,4,Dic,0
20211229,2021-12-29,2021,12,4,Dic,0
20211228,2021-12-28,2021,12,4,Dic,0
20211223,2021-12-23,2021,12,4,Dic,0
20211222,2021-12-22,2021,12,4,Dic,0
20211219,2021-12-19,2021,12,4,Dic,0
20211216,2021-12-16,2021,12,4,Dic,0
20211215,2021-12-15,2021,12,4,Dic,0
20211214,2021-12-14,2021,12,4,Dic,0
20211213,2021-12-13,2021,12,4,Dic,0
20211209,2021-12-09,2021,12,4,Dic,0
20211207,2021-12-07,2021,12,4,Dic,0
20211203,2021-12-03,2021,12,4,Dic,0
20211202,2021-12-02,2021,12,4,Dic,0
20211201,2021-12-01,2021,12,4,Dic,0
20211130,2021-11-30,2021,11,4,Nov,0
20211129,2021-11-29,2021,11,4,Nov,0
20211126,2021-11-26,2021,11,4,Nov,0
20211125,2021-11-25,2021,11,4,Nov,0
20211124,2021-11-24,2021,11,4,Nov,0
20211123,2021-11-23,2021,11,4,Nov,0
20211122,2021-11-22,2021,11,4,Nov,0
20211119,2021-11-19,2021,11,4,Nov,0
20211118,2021-11-18,2021,11,4,Nov,0
20211117,2021-11-17,2021,11,4,Nov,0
20211116,2021-11-16,2021,11,4,Nov,0
20211112,2021-11-12,2021,11,4,Nov,0
20211111,2021-11-11,2021,11,4,Nov,0
20211110,2021-11-10,2021,11,4,Nov,0
20211109,2021-11-09,2021,11,4,Nov,0
20211108,2021-11-08,2021,11,4,Nov,0
20211105,2021-11-05,2021,11,4,Nov,0
20211103,2021-11-03,2021,11,4,Nov,0
20211029,2021-10-29,2021,10,4,Oct,0
20211026,2021-10-26,2021,10,4,Oct,0
20211025,2021-10-25,2021,10,4,Oct,0
20211022,2021-10-22,2021,10,4,Oct,0
20211021,2021-10-21,2021,10,4,Oct,0
20211020,2021-10-20,2021,10,4,Oct,0
20211019,2021-10-19,2021,10,4,Oct,0
20211015,2021-10-15,2021,10,4,Oct,0
20211014,2021-10-14,2021,10,4,Oct,0
20211013,2021-10-13,2021,10,4,Oct,0
20211012,2021-10-12,2021,10,4,Oct,0
20211011,2021-10-11,2021,10,4,Oct,0
20211008,2021-10-08,2021,10,4,Oct,0
20211006,2021-10-06,2021,10,4,Oct,0
20211005,2021-10-05,2021,10,4,Oct,0
20210930,2021-09-30,2021,9,3,Sep,0
20210928,2021-09-28,2021,9,3,Sep,0
20210927,2021-09-27,2021,9,3,Sep,0
20210922,2021-09-22,2021,9,3,Sep,0
20210921,2021-09-21,2021,9,3,Sep,0
20210920,2021-09-20,2021,9,3,Sep,0
20210917,2021-09-17,2021,9,3,Sep,0
20210916,2021-09-16,2021,9,3,Sep,0
20210914,2021-09-14,2021,9,3,Sep,0
20210913,2021-09-13,2021,9,3,Sep,0
20210909,2021-09-09,2021,9,3,Sep,0
20210908,2021-09-08,2021,9,3,Sep,0
20210907,2021-09-07,2021,9,3,Sep,0
20210901,2021-09-01,2021,9,3,Sep,0
20210831,2021-08-31,2021,8,3,Ago,0
20210827,2021-08-27,2021,8,3,Ago,0
20210826,2021-08-26,2021,8,3,Ago,0
20210825,2021-08-25,2021,8,3,Ago,0
20210824,2021-08-24,2021,8,3,Ago,0
20210823,2021-08-23,2021,8,3,Ago,0
20210820,2021-08-20,2021,8,3,Ago,0
20210819,2021-08-19,2021,8,3,Ago,0
20210818,2021-08-18,2021,8,3,Ago,0
20210817,2021-08-17,2021,8,3,Ago,0
20210813,2021-08-13,2021,8,3,Ago,0
20210812,2021-08-12,2021,8,3,Ago,0
20210810,2021-08-10,2021,8,3,Ago,0
20210809,2021-08-09,2021,8,3,Ago,0
20210805,2021-08-05,2021,8,3,Ago,0
20210803,2021-08-03,2021,8,3,Ago,0
20210802,2021-08-02,2021,8,3,Ago,0
20210730,2021-07-30,2021,7,3,Jul,0
20210729,2021-07-29,2021,7,3,Jul,0
20210728,2021-07-28,2021,7,3,Jul,0
20210727,2021-07-27,2021,7,3,Jul,0
20210726,2021-07-26,2021,7,3,Jul,0
20210723,2021-07-23,2021,7,3,Jul,0
20210722,2021-07-22,2021,7,3,Jul,0
20210721,2021-07-21,2021,7,3,Jul,0
20210719,2021-07-19,2021,7,3,Jul,0
20210716,2021-07-16,2021,7,3,Jul,0
20210715,2021-07-15,2021,7,3,Jul,0
20210714,2021-07-14,2021,7,3,Jul,0
20210713,2021-07-13,2021,7,3,Jul,0
20210712,2021-07-12,2021,7,3,Jul,0
20210709,2021-07-09,2021,7,3,Jul,0
20210708,2021-07-08,2021,7,3,Jul,0
20210707,2021-07-07,2021,7,3,Jul,0
20210706,2021-07-06,2021,7,3,Jul,0
20210702,2021-07-02,2021,7,3,Jul,0
20210701,2021-07-01,2021,7,3,Jul,0
20210630,2021-06-30,2021,6,2,Jun,0
20210625,2021-06-25,2021,6,2,Jun,0
20210624,2021-06-24,2021,6,2,Jun,0
20210623,2021-06-23,2021,6,2,Jun,0
20210622,2021-06-22,2021,6,2,Jun,0
20210621,2021-06-21,2021,6,2,Jun,0
20210617,2021-06-17,2021,6,2,Jun,0
20210616,2021-06-16,2021,6,2,Jun,0
20210611,2021-06-11,2021,6,2,Jun,0
20210610,2021-06-10,2021,6,2,Jun,0
20210609,2021-06-09,2021,6,2,Jun,0
20210608,2021-06-08,2021,6,2,Jun,0
20210604,2021-06-04,2021,6,2,Jun,0
20210603,2021-06-03,2021,6,2,Jun,0
20210602,2021-06-02,2021,6,2,Jun,0
20210601,2021-06-01,2021,6,2,Jun,0
20210531,2021-05-31,2021,5,2,May,0
20210526,2021-05-26,2021,5,2,May,0
20210525,2021-05-25,2021,5,2,May,0
20210524,2021-05-24,2021,5,2,May,0
20210521,2021-05-21,2021,5,2,May,0
20210520,2021-05-20,2021,5,2,May,0
20210519,2021-05-19,2021,5,2,May,0
20210518,2021-05-18,2021,5,2,May,0
20210514,2021-05-14,2021,5,2,May,0
20210513,2021-05-13,2021,5,2,May,0
20210510,2021-05-10,2021,5,2,May,0
20210507,2021-05-07,2021,5,2,May,0
20210505,2021-05-05,2021,5,2,May,0
20210430,2021-04-30,2021,4,2,Abr,0
20210429,2021-04-29,2021,4,2,Abr,0
20210428,2021-04-28,2021,4,2,Abr,0
20210423,2021-04-23,2021,4,2,Abr,0
20210420,2021-04-20,2021,4,2,Abr,0
20210416,2021-04-16,2021,4,2,Abr,0
20210415,2021-04-15,2021,4,2,Abr,0
20210414,2021-04-14,2021,4,2,Abr,0
20210412,2021-04-12,2021,4,2,Abr,0
20210409,2021-04-09,2021,4,2,Abr,0
20210408,2021-04-08,2021,4,2,Abr,0
20210407,2021-04-07,2021,4,2,Abr,0
20210405,2021-04-05,2021,4,2,Abr,0
20210330,2021-03-30,2021,3,1,Mar,0
20210325,2021-03-25,2021,3,1,Mar,0
20210323,2021-03-23,2021,3,1,Mar,0
20210319,2021-03-19,2021,3,1,Mar,0
20210318,2021-03-18,2021,3,1,Mar,0
20210317,2021-03-17,2021,3,1,Mar,0
20210316,2021-03-16,2021,3,1,Mar,0
20210315,2021-03-15,2021,3,1,Mar,0
20210311,2021-03-11,2021,3,1,Mar,0
20210309,2021-03-09,2021,3,1,Mar,0
20210308,2021-03-08,2021,3,1,Mar,0
20210305,2021-03-05,2021,3,1,Mar,0
20210304,2021-03-04,2021,3,1,Mar,0
20210302,2021-03-02,2021,3,1,Mar,0
20210301,2021-03-01,2021,3,1,Mar,0
20210226,2021-02-26,2021,2,1,Feb,0
20210225,2021-02-25,2021,2,1,Feb,0
20210223,2021-02-23,2021,2,1,Feb,0
20210222,2021-02-22,2021,2,1,Feb,0
20210219,2021-02-19,2021,2,1,Feb,0
20210218,2021-02-18,2021,2,1,Feb,0
20210217,2021-02-17,2021,2,1,Feb,0
20210216,2021-02-16,2021,2,1,Feb,0
20210215,2021-02-15,2021,2,1,Feb,0
20210212,2021-02-12,2021,2,1,Feb,0
20210211,2021-02-11,2021,2,1,Feb,0
20210209,2021-02-09,2021,2,1,Feb,0
20210208,2021-02-08,2021,2,1,Feb,0
20210205,2021-02-05,2021,2,1,Feb,0
20210204,2021-02-04,2021,2,1,Feb,0
20210203,2021-02-03,2021,2,1,Feb,0
20210202,2021-02-02,2021,2,1,Feb,0
20210201,2021-02-01,2021,2,1,Feb,0
20210129,2021-01-29,2021,1,1,Ene,0
20210128,2021-01-28,2021,1,1,Ene,0
20210126,2021-01-26,2021,1,1,Ene,0
20210125,2021-01-25,2021,1,1,Ene,0
20210122,2021-01-22,2021,1,1,Ene,0
20210121,2021-01-21,2021,1,1,Ene,0
20210120,2021-01-20,2021,1,1,Ene,0
20210119,2021-01-19,2021,1,1,Ene,0
20210107,2021-01-07,2021,1,1,Ene,0
20201230,2020-12-30,2020,12,4,Dic,0
20201229,2020-12-29,2020,12,4,Dic,0
20201228,2020-12-28,2020,12,4,Dic,0
20201224,2020-12-24,2020,12,4,Dic,0
20201223,2020-12-23,2020,12,4,Dic,0
20201222,2020-12-22,2020,12,4,Dic,0
20201221,2020-12-21,2020,12,4,Dic,0
20201216,2020-12-16,2020,12,4,Dic,0
20201215,2020-12-15,2020,12,4,Dic,0
20201210,2020-12-10,2020,12,4,Dic,0
20201209,2020-12-09,2020,12,4,Dic,0
20201204,2020-12-04,2020,12,4,Dic,0
20201202,2020-12-02,2020,12,4,Dic,0
20201201,2020-12-01,2020,12,4,Dic,0
20201130,2020-11-30,2020,11,4,Nov,0
20201127,2020-11-27,2020,11,4,Nov,0
20201126,2020-11-26,2020,11,4,Nov,0
20201125,2020-11-25,2020,11,4,Nov,0
20201124,2020-11-24,2020,11,4,Nov,0
20201123,2020-11-23,2020,11,4,Nov,0
20201120,2020-11-20,2020,11,4,Nov,0
20201118,2020-11-18,2020,11,4,Nov,0
20201113,2020-11-13,2020,11,4,Nov,0
20201112,2020-11-12,2020,11,4,Nov,0
20201111,2020-11-11,2020,11,4,Nov,0
20201110,2020-11-10,2020,11,4,Nov,0
20201109,2020-11-09,2020,11,4,Nov,0
20201106,2020-11-06,2020,11,4,Nov,0
20201105,2020-11-05,2020,11,4,Nov,0
20201104,2020-11-04,2020,11,4,Nov,0
20201103,2020-11-03,2020,11,4,Nov,0
20201029,2020-10-29,2020,10,4,Oct,0
20201027,2020-10-27,2020,10,4,Oct,0
20201026,2020-10-26,2020,10,4,Oct,0
20201023,2020-10-23,2020,10,4,Oct,0
20201021,2020-10-21,2020,10,4,Oct,0
20201020,2020-10-20,2020,10,4,Oct,0
20201019,2020-10-19,2020,10,4,Oct,0
20201015,2020-10-15,2020,10,4,Oct,0
20201014,2020-10-14,2020,10,4,Oct,0
20201009,2020-10-09,2020,10,4,Oct,0
20201008,2020-10-08,2020,10,4,Oct,0
20201007,2020-10-07,2020,10,4,Oct,0
20201006,2020-10-06,2020,10,4,Oct,0
20201005,2020-10-05,2020,10,4,Oct,0
20201002,2020-10-02,2020,10,4,Oct,0
20201001,2020-10-01,2020,10,4,Oct,0
20200929,2020-09-29,2020,9,3,Sep,0
20200928,2020-09-28,2020,9,3,Sep,0
20200925,2020-09-25,2020,9,3,Sep,0
20200923,2020-09-23,2020,9,3,Sep,0
20200922,2020-09-22,2020,9,3,Sep,0
